"trknum","trackID","Primary","From","To","Type","Ownership","Time","Latitude","Longitude","Distance","Elevation"
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:27",35.6856180113203,-105.892744197468,0.164857221201767,7448.195549379
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:28",35.6856326467981,-105.892721718416,0.166474854022327,7449.540693738
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:29",35.6856481336654,-105.892699769866,0.168107051677877,7448.458016571
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:30",35.6856652846333,-105.892669472603,0.170181218922656,7447.933082187
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:31",35.685678104365,-105.892635435208,0.17228986909167,7448.293974576
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:32",35.6856823630988,-105.892599081044,0.174355635062872,7448.622058566
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:33",35.6856979882224,-105.8925587051,0.176869181122854,7449.442268541
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:34",35.6857107544225,-105.892523974734,0.179011762254243,7449.80316093
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:35",35.6857207660792,-105.892488859361,0.1811040106221,7452.132557259
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:36",35.6857359876287,-105.892457220231,0.183169976865172,7453.510510017
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:37",35.6857536432084,-105.892415382021,0.185819397944846,7452.034132062
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:38",35.6857677889598,-105.89237410102,0.188337804980131,7451.738856471
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:39",35.6857791782981,-105.892345204818,0.19014285022026,7450.656179304
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:40",35.6857930053147,-105.892304549963,0.19262028526439,7450.45932891
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:41",35.6858031340659,-105.892258093785,0.195324978147593,7450.820221299
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:42",35.6858110751471,-105.892215682791,0.197772463056669,7450.623370905
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:43",35.6858181449358,-105.892185361554,0.199546206305509,7450.721796102
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:44",35.6858368320336,-105.892134216004,0.202698274489071,7450.754604501
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:45",35.6858564886474,-105.892093491516,0.205359739730026,7451.279538885
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:46",35.685874677129,-105.892064899933,0.207399017649761,7449.934394526
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:47",35.6858874820563,-105.89203049219,0.209526170012979,7451.11549689
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:48",35.6859113149501,-105.891994287291,0.212142791598978,7449.901586127
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:49",35.6859273628768,-105.891957057618,0.214511139799485,7447.539381399
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:50",35.6859499713945,-105.891932961385,0.216576677208822,7446.85040502
